product_id	product_type_name	product_name	encoded_product_id
824089	Luchtreinigers	Duux Sphere Luchtreiniger Zwart	4286
824099	Gaming headsets	SteelSeries Arctis 3 Draadloos (2019) Zwart	4752
824105	Stofzuigers	Rowenta Silence force 4A+ RO7691	1746
824106	Gaming headsets	SteelSeries Arctis Pro Wireless Wit	4057
824142	Magnetrons	Bosch CPA565GS0	4141
824145	Bluetooth headsets	Jabra Talk 5	4070
824190	Oordopjes	Plantronics Backbeat Fit 3100 Headset Zwart	3885
824204	Monitoren	AOC G2590FX	1634
824208	IP-camera's	Eufy Eufycam Duo Pack	328
824210	IP-camera's	Eufy Evercam Add-on	2492
824222	deursloten	Yale ENTR KIT YS-L1 30/35 Wit	4068
824234	Wasdrogers	Miele TDB 110 WP	1473
824242	Telefoonhoesjes	Apple iPhone Xr Clear Case	3091
824249	Kabels Thuislader	Apple 18W USB-C Adapter 	3719
824253	laptops	Microsoft Surface Laptop 2 - i5 - 8 GB - 128 GB Platinum	574
824254	laptops	Microsoft Surface Laptop 2 - i5 - 8 GB - 256 GB Black	299
824265	laptops	Microsoft Surface Pro 6 - Core M - 4 GB - 128 GB	686
824266	laptops	Microsoft Surface Pro 6 - i5 - 8 GB - 128 GB	73
824267	laptops	Microsoft Surface Pro 6 - i5 - 8 GB - 256 GB	411
824268	laptops	Microsoft Surface Pro 6 - i5 - 8 GB - 256 GB Black	72
824269	laptops	Microsoft Surface Pro 6 - i7 - 8 GB - 256 GB	905
824270	laptops	Microsoft Surface Pro 6 - i7 - 8 GB - 256 GB Black	1422
824271	laptops	Microsoft Surface Pro 6 - i7 - 16 GB - 512 GB	888
824272	laptops	Microsoft Surface Pro 6 - i7 - 16 GB - 512 GB Black	600
824273	laptops	Microsoft Surface Pro 6 - i7 - 16 GB - 1TB	1079
824280	Laptopstandaarden	Twelve South Curve Laptopstandaard voor MacBook	4311
824320	Telefoonhoesjes	Decoded Leather Back Cover iPhone XR Bruin	4772
824340	laptops	Lenovo Yoga 730-15IWL 81JS005DMH	4337
824363	desktops	Acer Aspire C22-820 I5008 NL All-in-One	2810
824373	Stofzuigers	Inventum MC010	1525
824378	Magnetrons	Inventum MN205CBS	788
824394	robots	Anki Cozmo Grijs Collector's Edition	4131
824396	Digitale decoders	Humax IRHD-5550C	4895
824400	Monitoren	Philips 276E9QJAB	2038
824404	Hometrainers	Tunturi FitCycle 30	3152
824407	Gaming stoelen	Playseat Evolution Alcantara Pro Racing Cockpit	1230
824408	Gaming stoelen	Playseat F1 Zwart Racing Cockpit	1185
824449	Wasmachines	Miele WWR 760 WPS	752
824460	Harde schijven intern SSD	Samsung 860 QVO 1TB 2,5 inch	3212
824461	Harde schijven intern SSD	Samsung 860 QVO 2TB 2,5 inch	4591
824496	Wasdrogers	Bosch WTR85V01FG	3641
824502	Harde schijven intern SSD	Samsung 860 QVO 4TB 2,5 inch	2927
824504	Printers	HP LaserJet Pro M118dw	1018
824505	Printers	HP LaserJet Pro MFP M148fdw	3745
824522	Mobiele telefoons	Honor 10 Lite Zwart	4732
824525	Games	Nintendo New Super Bros. U Switch	4891
824531	Strijkijzers	Philips PerfectCare Expert Plus GC8950/30	2804
824533	Strijkijzers	Philips PerfectCare Expert Plus GC8962/40	2448
824536	Computervoedingen	Cooler Master MWE Gold 750 Full Modular	4715
824545	laptops	Lenovo Thinkpad P1 - 20MD0010MH	3135
824594	Televisies	Samsung UE58NU7100	2399
824630	Rugzakken	Samsonite GuardIt 2.0 Rugzak met wielen 15.6'' Zwart	3807
824632	Rugzakken	Samsonite GuardIt 2.0 rugzak 17.3'' Zwart	1490
824633	Rugzakken	Samsonite GuardIt 2.0 rugzak 15.6'' Zwart	1269
824639	schakelaars	Niko Dimschakelaar Hue Intense Wit	4199
824670	Wasmachines	Whirlpool WFW CB EU 800	1248
824674	Wasdrogers	Whirlpool FTBE M11 82	541
824697	laptops	MSI GS65 Stealth Thin 8RE-614BE Azerty	4913
824778	Friteuses	Princess 182025 Digital Aerofryer XXL 	583
824859	Thermostaten	Nest Learning Thermostat V3 Premium Wit met installatie	3391
824860	Thermostaten	Nest Learning Thermostat V3 Premium Zwart met installatie	2872
824863	Stapelkits	BlueBuilt tussenstuk met werkblad	129
824869	Tablets	Lenovo TAB E8 16GB	3366
824870	Tablets	Lenovo TAB P10 32GB Zwart	1138
824871	Tablets	Lenovo TAB P10 64GB Wit	3190
824872	Tablets	Lenovo TAB P10 64GB Zwart	370
824880	E-readers	PocketBook Touch Lux 4	1139
824881	E-readers	PocketBook Touch HD 3	286
824882	Thermostaten	Nest Learning Thermostat V3 Premium Koper met installatie	4955
824886	Mobiele telefoons	Huawei P Smart (2019) Zwart NL	412
824925	Wasdrogers	Whirlpool FTBE M10 72	101
824928	Luchtreinigers	Dyson Pure Hot + Cool Wit/Zilver - 2018	1472
824933	Wasdrogers	Miele TWR 860 WP	3846
824939	Mobiele telefoons	Huawei P Smart (2019) Blauw NL	1037
824946	laptops	Asus ROG GL504GV-ES002T-BE Azerty	1320
824967	Ovens	Zanussi ZOB21601XV	1519
824982	Wifi-adapters	TP-Link Archer T3U	1776
824984	Stofzuigers	Bosch Flexxo 2in1 BBH32101	3493
824999	Koelkasten	Samsung RB37J5005B1/EF	313
825009	desktops	HP Omen 875-0750nd	3792
825012	Kookplaten	AEG HK604200CB	1335
825013	Mobiele telefoons	Nokia 5.1 Plus Blauw	1032
825048	laptops	Asus Chromebook C423NA-EB0108	1456
825049	laptops	Asus VivoBook Pro N705FN-GC015T	4667
825053	laptops	HP ProBook 430 G6  i5-8gb-128ssd	4157
825054	laptops	HP ProBook 440 G6  i5-8gb-256ssd	4974
825056	laptops	HP ProBook 450 G6  i5-8gb-256ssd	876
825057	laptops	HP ProBook 450 G6  i5-8gb-128ssd+1tb-MX130	4787
825058	laptops	HP ProBook 450 G6  i7-8gb-256ssd	2377
825059	laptops	HP ProBook 450 G6  i7-16gb-256ssd+1tb-MX130	1672
825060	laptops	HP Probook 470 G5  i7-16GB-512ssd	3878
825063	laptops	HP ProBook 450 G6  i7-16gb-512ssd	774
825077	Mobiele telefoons	Huawei P Smart (2019) Zwart (BE)	810
825078	Mobiele telefoons	Huawei P Smart (2019) Blauw (BE)	2048
825116	Hometrainers	Toorx SRX-300	4951
825131	Mobiele telefoons	Nokia 8.1 Grijs	263
825135	receivers	Denon AVR-X4500H Zwart	2469
825150	laptops	Asus ZenBook Flip UX562FD-A1039T	2034
825171	Geheugenkaarten	SanDisk SDXC Extreme Pro 128 GB 170MB/s	3095
825177	Geheugenkaarten	Samsung microSDXC EVO+ 512 GB 100MB/s CL 10 + SD Adapter	4091
825179	Mobiele telefoons	Samsung Galaxy S9 Enterprise Editie	147
825184	Geheugenkaarten	SanDisk SDXC Extreme 64 GB 150MB/s	2681
825202	Muizen	Corsair Harpoon RGB Wireless Gaming Muis	2761
825209	laptops	Asus Vivobook E203MA-FD004TS	3284
825211	laptops	Asus Vivobook Flip TP202NA-EH012TS	2159
825212	laptops	Asus Vivobook Flip TP401MA-EC119TS	4058
825218	Radio's	TechniSat DigitRadio 140	4360
825243	Monitoren	Dell P2319H	4934
825244	Monitoren	Dell P2719H	4222
825249	Monitoren	Dell UltraSharp U2719D	2534
825254	Koelkasten	DOMO RC010	3235
825298	Televisies	Toshiba 43L3863DG	2593
825301	Televisies	Toshiba 43U5863DG	1034
825304	Televisies	Toshiba 55U5863DG	1766
825320	Tekentablets	Wacom Cintiq 16 	1552
825347	Baardtrimmers	Braun Series 3 BT3040	2141
825378	Monitoren	Philips 276E8VJSB	373
825392	Televisies	Philips 50PFS5803	3928
825395	Videokaarten	Gigabyte GeForce RTX 2060 OC 6G	1442
825406	Printers	Canon PIXMA TS705	3535
825408	Tablets	Samsung Galaxy Tab A 10.5 Wifi 64GB Zwart	105
825428	Printers	HP DeskJet 3762 All-in-One	2968
825429	Mobiele telefoons	Apple iPhone XR 128 GB Zwart + 18w Lightning Snellader	1999
825445	Mobiele telefoons	Honor View 20 128 GB Zwart	1345
825446	Rookmelders	Alecto Rookmelder + time-out, 5 stuks	1569
825480	Wekkers	Philips AJ3115/12	4838
825481	Wekkers	Philips AJ3400/12	2977
825501	Rugzakken	The North Face Rodey TNF Black/TNF White	2117
825514	Rugzakken	The North Face Borealis Classic Fiery Red/TNF Black	4214
825517	Rugzakken	The North Face Borealis Classic Urban Navy/Vintage White	2600
825539	Hoofdtelefoons	Marshall Major 3 Bluetooth Bruin	3852
825551	Stofzuigers	Dirt Devil Ultima Power DD2720-4	1405
825557	smart home hubs	Athom Homey V2	2044
825562	Stofzuigers	Dirt Devil Rebel 34 Hond & Kat DD2424-3	2027
825606	stereo sets	Philips Miniset BTB2515/12	4835
825607	stereo sets	Philips Miniset BTB2570/12	4597
825612	Televisiebeugels	"BlueBuilt Draaibare Muurbeugel 19-40"" Zwart"	1942
825614	Harde schijven intern SSD	Samsung 970 EVO PLUS M.2 250GB	3980
825615	Harde schijven intern SSD	Samsung 970 EVO PLUS M.2 500GB	1007
825616	Harde schijven intern SSD	Samsung 970 EVO PLUS M.2 1TB	1487
825617	Televisiebeugels	"BlueBuilt Vaste muurbeugel 32-55"" Zwart"	1711
825618	Harde schijven intern SSD	Samsung 970 EVO PLUS M.2 2TB	3828
825621	Digitale camera's CSC	Sony Alpha A6400 + E PZ 16-50mm f/3.5-5.6 OSS	2434
825667	Vaatwassers	Bosch SMS25AW02E (BE)	895
825677	Mobiele telefoons	LG V40 ThinQ Blauw	3791
825704	Scheerapparaten	Philips Oneblade Face + Body QP2630/30	523
825706	vervangingsmesjes	Philips Oneblade Face + body kit QP620/50	4569
825707	vervangingsmesjes	Philips OneBlade set QP230/50	4879
825726	Telefoonhouders	BlueBuilt Universele Luchtrooster Houder	4714
825728	slimme horloges	Garmin Vivosmart 4 Zwart L	4253
825729	Blenders	NutriBullet Balance Zwart 9-delig	2689
825732	Grasmaaiers	Makita DLM460PT2	3514
825737	Printers	Epson Expression Premium XP-6100	629
825740	IP-camera's	Ezviz Duo Pack C3A + W2D	1833
825742	IP-camera's	Ezviz Triple Pack C3A + W2D	4373
825753	Koffieapparaten Espresso Volautomatisch	Siemens EQ.6 Plus S800 TE658209RW	985
825755	Harde schijven extern	Toshiba Canvio Basics Exclusive 4TB	2940
825782	laptops	Asus FlipBook TP401MA-EC019TS-BE Azerty	3028
825799	multitools	Bosch PMF 1800 E	2279
825808	Beamers	BenQ GV1	4851
825810	desktops	HP 24 All-in-One PC 24-f0300nd	3088
825866	Koelkasten	Haier HTTF-508W	4497
825867	Koelkasten	Haier HTTL-508W	4809
825868	Vriezers	Haier HTTZ-508W	2123
825936	Mobiele telefoons	Motorola Moto G7 Play Deep Indigo	212
825937	Mobiele telefoons	Motorola Moto G7 Power Ceramic Black	192
825939	Mobiele telefoons	Motorola Moto G7 Ceramic Black	513
825940	Mobiele telefoons	Motorola Moto G7 Clear White	3721
825941	Mobiele telefoons	Motorola Moto G7 Plus Deep Indigo	281
825942	desktops	Lenovo ThinkCentre M720q - 10T7004BMB - Azerty	2874
825962	Mobiele telefoons	Motorola Moto G7 Plus Viva Red	4258
825969	laptops	Lenovo ThinkPad E590 - i5-8GB-256GB	3114
825970	laptops	Lenovo ThinkPad E590 - i7-8GB-256GB	3941
825971	laptops	Lenovo ThinkPad E590 - i7-16GB-512GB	3599
825985	desktops	Lenovo ThinkCentre M720q Tiny - 10T7004BMH	1164
826025	slimme horloges	TicWatch C2 Zwart	1455
826031	Robotstofzuigers	Xiaomi Mi 2Generation Wit	2506
826032	Robotstofzuigers	iRobot Roomba i7	1099
826033	Robotstofzuigers	iRobot Roomba i7+	355
826044	Oordopjes	Jaybird Tarah Pro Wireless Sport Zwart	1878
826047	Oordopjes	Jaybird RUN XT TRUE Wireless Sport Zwart	4861
826068	Televisies	Sony KD-55XG8505	1130
826070	Televisies	Sony KD-65XG8505	3097
826072	Televisies	Sony KD-75XG8596	4627
826084	desktops	Lenovo ideacentre 310S-08IGM 90HX003DMH	1727
826088	Koffieapparaten Cups & Pads	DeLonghi Nespresso Lattissima One Zwart	1959
826110	Tablets	Lenovo Tab E10 2GB 16GB Wifi Zwart	461
826111	Tablets	Lenovo Tab E10 2GB 32GB Wifi Zwart	346
826116	Tablets	Lenovo Tab M10 3GB 32GB Wifi Zwart	1664
826117	Tablets	Lenovo Tab M10 3GB 32GB Wifi Wit	3853
826122	Gaming headsets	Logitech G332 Wired Gaming Headset	4719
826123	Gaming headsets	Logitech G432 7.1 Surround Sound Wired Gaming Headset	1684
826125	Gaming headsets	Logitech G935 Wireless 7.1 Surround Sound LIGHTSYNC Gaming	878
826182	Monitoren	Philips 499P9H	1383
826201	Mediaspelers	Xiaomi Mi Box S EU	591
826215	Stofzuigers	AEG VX6-2-EB-C	2161
826216	Stofzuigers	AEG VX8-3-EB-C	2710
826218	Wasdrogers	Zanussi ZDP7200NW	1543
826219	Koffieapparaten Espresso Volautomatisch	DeLonghi ECAM 21.117.B Magnifica S	114
826237	Hoofdtelefoons	Beats Studio3 Wireless Neymar Jr. Edition	1343
826239	Bladblazers	Black & Decker BEBLV300-QS	615
826243	IP-camera's	Ring Stick Up Cam Battery Zwart	3873
826281	Harde schijven extern	LaCie 2TB Mobile drive USB-C Zilver	1283
826282	Harde schijven extern	LaCie 4TB Mobile drive USB-C Zilver	1593
826292	Smart lampen	Philips Hue Discover Floodlight Buiten	3558
826296	Smart lampen	Philips Hue Impress Wandlamp Smal Buiten	4587
826301	Smart lampen	Philips Hue Fuzo Wandlamp Up/Down Buiten	3622
826306	Bewegingssensoren voor smart lampen	Philips Hue Bewegingssensor Buiten	3472
826307	IP-camera's	Eufy by Anker Eufycam Single Pack	2766
826309	Rookmelders	Smartwares Rookmelder RM620 3-Pack	1307
826327	laptops	Lenovo ideapad D330-10IGM 81H30015MH	2903
826328	laptops	Lenovo Yoga Chromebook C630 81JX000EMH	4327
826334	E-readers	Pocketbook Inkpad 3 Zwart	3703
826346	Strijkplanken	Brabantia Strijkplank C 124x45 cm Celebration	3770
826401	laptops	Lenovo Chromebook S330 - Azerty	2227
826469	Telefoonhoesjes	Samsung Galaxy S10 E Clear View Cover Book Case Zwart	2939
826517	Telefoonhoesjes	Samsung Galaxy S10 Clear View Cover Book Case Zwart	2091
826525	Telefoonhoesjes	Samsung Galaxy S10 LED View Cover Book Case Zwart	2649
826527	Telefoonhoesjes	Samsung Galaxy S10 Plus Clear View Cover Book Case Zwart	2622
826539	Boormachines	Bosch PBH Universal + 4-delige SDS-Plus boor- en beitelset	1785
826547	Kruimeldieven	Bosch UniversalVac18	3455
826554	laptops	"Huawei Matebook 13 - 53010GBF	"	3788
826564	hoesjes voor e-readers	PocketBook Shell blue	3879
826565	hoesjes voor e-readers	PocketBook Shell brown	3078
826587	Mobiele telefoons	Huawei Y7 (2019) Dual Sim Zwart BE	2500
826647	Thermostaten	Tado Slimme Radiator Thermostaat Startpakket 5 knoppen	759
826653	Thermostaten	Tado Slimme Thermostaat V3+ + 2 radiatorknoppen	837
826664	Statieven	Rollei Smartphone Tripod Traveler	3167
826721	Hartslagsensoren	Garmin HRM-DUAL	3751
826722	Digitale piano's	Casio CDP-S100	4818
826778	Dashcams	Nextbase 512GW + 512GW Rearcam	2145
826845	Scheerapparaten	Philips Oneblade QP2520/64	1379
826847	screenprotectors voor mobiele telefoons	InvisibleShield Samsung Galaxy S10 Screenprotector Plastic	4181
826865	E-readers	Pocketbook Touch HD 3 Grijs	169
826870	Platenspelers	Denver MRD-51	4609
826871	Terrasverwarmers	Eurom Outdoor Heatpanel 2400 RC	3336
826887	Monitoren	MSI Optix MAG271CQR	1160
826890	Monitoren	Samsung Space LS27R750QEUXEN	3433
826893	Monitoren	Samsung Space LS32R750UEUXEN	4451
826954	slimme horloges	Samsung Galaxy Watch Active Zwart - BE	1476
826955	slimme horloges	Samsung Galaxy Watch Active Rose Goud - BE	2932
826956	slimme horloges	Samsung Galaxy Watch Active Zilver - BE	3003
826957	desktops	Acer Predator Orion 3000 600 I72060-01	2953
826962	laptops	Acer Spin 3 SP314-51-31M0	4435
826990	elektrische dweilen	Karcher FC 3 Cordless	3199
826991	elektrische dweilen	Karcher FC 5i Cordless	1251
827010	Tablets	Samsung Galaxy Tab S5e WiFi 64GB Zilver	988
827013	Tablets	Samsung Galaxy Tab S5e WiFi 64GB Goud	2724
827014	Tablets	Samsung Galaxy Tab S5e WiFi 64GB Zwart	200
827015	Tablets	Samsung Galaxy Tab S5e WiFi 128GB Zwart	181
827016	Tablets	Samsung Galaxy Tab S5e LTE 64GB Zwart	651
827023	Mobiele telefoons	Samsung Galaxy S10 128GB Zwart (NL)	11
827042	Mobiele telefoons	Samsung Galaxy S10 128GB Wit (NL)	846
827045	Mobiele telefoons	Samsung Galaxy S10 128GB Groen (NL)	520
827046	Mobiele telefoons	Samsung Galaxy S10 512GB Zwart (NL)	633
827058	desktops	MSI Trident X Plus 9SD-056EU	4477
827062	slimme horloges	Samsung Galaxy Watch Active Zwart - NL	235
827064	slimme horloges	Samsung Galaxy Watch Active Zilver - NL	201
827065	Mobiele telefoons	Samsung Galaxy S10e 128GB Zwart (NL)	38
827066	slimme horloges	Samsung Galaxy Watch Active Rose Goud - NL	315
827068	slimme horloges	Samsung Galaxy Watch Active Groen - NL	950
827071	Mobiele telefoons	Samsung Galaxy S10e 128GB Wit (NL)	554
827072	Mobiele telefoons	Samsung Galaxy S10e 128GB Groen (NL)	250
827074	Mobiele telefoons	Samsung Galaxy S10 Plus 128GB Zwart (NL)	35
827075	Mobiele telefoons	Samsung Galaxy S10 Plus 128GB Wit (NL)	943
827076	Mobiele telefoons	Samsung Galaxy S10 Plus 128GB Groen (NL)	954
827079	Mobiele telefoons	Samsung Galaxy S10 Plus 1TB Zwart (NL)	649
827081	laptops	Microsoft Surface Book 2 - i5 - 8 GB - 256GB	2373
827085	Mobiele telefoons	Samsung Galaxy S10e 128GB Groen (BE)	1359
827090	Tablets	Samsung Galaxy Tab S5E 64GB black - BE	639
827091	Tablets	Samsung Galaxy Tab S5E 64GB silver - BE	4401
827092	Mobiele telefoons	Samsung Galaxy S10e 128GB Zwart (BE)	195
827093	Tablets	Samsung Galaxy Tab S5E 64GB gold - BE	3334
827097	Tablets	Samsung Galaxy Tab S5E LTE 128GB black - BE	2410
827098	Mobiele telefoons	Samsung Galaxy S10e 128GB Wit (BE)	1594
827102	Mobiele telefoons	Samsung Galaxy S10 128GB Groen (BE)	2920
827103	Mobiele telefoons	Samsung Galaxy S10 128GB Zwart (BE)	244
827106	Mobiele telefoons	Samsung Galaxy S10 128GB Wit (BE)	3491
827113	Mobiele telefoons	Samsung Galaxy S10 512GB Zwart (BE)	1627
827116	Mobiele telefoons	Samsung Galaxy S10 Plus 128GB Zwart (BE)	365
827117	Mobiele telefoons	Samsung Galaxy S10 Plus 128GB Groen (BE)	3570
827118	Mobiele telefoons	Samsung Galaxy S10 Plus 128GB Wit (BE)	3303
827119	Mobiele telefoons	Samsung Galaxy S10 Plus 512GB Zwart (BE)	3894
827142	Telefoonhoesjes	OtterBox Defender Samsung Galaxy S10 Plus Full Body Case Zwa	3958
827152	Telefoonhoesjes	OtterBox Defender Samsung Galaxy S10 E Full Body Case Zwart	4775
827168	desktops	Lenovo Ideacentre 510-15ICB 90HU00D1MH	2709
827169	desktops	Lenovo Legion T530-28ICB 90JL00KSMH	4717
827184	Waterkokers	Russell Hobbs 24361-70 Inspire Zwart	4693
827207	Prullenbakken	Brabantia Bo Touch Bin 2 x 30 Liter Platinum	3473
827208	Prullenbakken	Brabantia Bo Touch Bin 2 x 30 Liter Mat Zwart	4380
827209	Prullenbakken	Brabantia Bo Touch Bin 2 x 30 Liter Staal Vingerafdruk Proof	4266
827226	Robotstofzuigers	Eufy Robovac 11s Wit	2964
827238	Luchtontvochtigers	Qlima D630P	1814
827249	slimme horloges	TicWatch E2 Zwart	1853
827257	Powerbanks	Anker PowerCore Powerbank 26800 mAh Zwart	4510
827261	Computerbehuizingen	Sharkoon Pure Steel RGB Zwart	4957
827269	Autoradio's	JVC KD-T702BT	2057
827271	Mobiele telefoons	Oppo AX7 Blauw	3794
827276	Oordopjes	JBL Tune 120 TWS Zwart	207
827278	Oordopjes	JBL Tune 120 TWS Wit	1620
827280	Oordopjes	JBL Tune 120 TWS Blauw	932
827281	Oordopjes	JBL Under Armour Sport Wireless FLASH	1542
827296	Mobiele telefoons	Sony Xperia 10 Zwart	1791
827303	Mobiele telefoons	Sony Xperia L3 Zwart	2876
827321	draadloze opladers	Belkin Boost Up Qi Draadloze Oplader Pad Universeel 5W	2498
827347	Hoofdtelefoons	JBL LIVE 500BT Zwart	4447
827352	Hoofdtelefoons	JBL LIVE 650BTNC Zwart	394
827354	Hoofdtelefoons	JBL LIVE 650BTNC Wit	4151
827355	Hoofdtelefoons	JBL LIVE 650BTNC Blauw	1738
827360	Koelkasten	ETNA KVV754GRO	4340
827377	Televisies	Samsung UE32N4000	1564
827378	Kookplaten	Princess Ceramic hot plate with 3 burners	2320
827405	Opladers voor laptops	Microsoft Surface 44W AC adapter (KVJ-00002)	3665
827406	Kookplaten	Princess Induction Plate(double)	2808
827407	Wasmachines	Miele WCJ 670 WPS TwinDos WiFiConn@ct	1095
827412	Kookplaten	ETNA KI160ZT	3576
827416	Kookplaten	ETNA KI260ZT	1276
827417	Kookplaten	ETNA KI278ZT	2126
827418	Kookplaten	ETNA KIF260ZT	2608
827492	Televisies	LG 65UK6400	3533
827518	laptops	HP Chromebook 14-db0690nd	681
827519	laptops	Acer Aspire 1 A111-31-C1AD	1216
827520	laptops	Acer Aspire 1 A114-31-C3BT	3138
827523	laptops	Acer Chromebook 315 CB315-2H-42B9	1666
827524	laptops	Acer Chromebook 315 CB315-2H-430H	139
827525	laptops	Acer Chromebook 315 CB315-2HT-62FZ	1606
827526	laptops	Acer Chromebook 514 CB514-1H-C9JJ	619
827546	Staafmixers	Philips ProMix HR2657/90	2654
827550	Televisies	Samsung QLED 8K QE65Q950R	2770
827552	Televisies	Samsung QLED 8K QE82Q950R	3485
827554	Televisies	Samsung QE75Q90R - QLED	4661
827555	Televisies	Samsung QE65Q90R - QLED	720
827556	Televisies	Samsung QE65Q85R - QLED	1954
827560	Televisies	Samsung QE65Q80R - QLED	1256
827561	Televisies	Samsung QE65Q70R - QLED	1030
827562	Televisies	Samsung QE65Q64R - QLED	886
827563	Televisies	Samsung UE65RU7100	2160
827565	Stofzuigers	Philips SpeedPro FC6722/01	1921
827577	Stofzuigers	Philips SpeedPro FC6724/01	1031
827578	Stofzuigers	Philips SpeedPro FC6727/01	3269
827582	Stofzuigers	Philips PowerPro Active FC9555/09	385
827584	Mobiele telefoons	Nokia 1 Plus Zwart	1211
827585	Mobiele telefoons	Nokia 1 Plus Blauw	3381
827587	Speakers Bluetooth	JBL Charge 3 Stealth Edition	166
827588	Speakers Bluetooth	Sony SRSXB12 Zwart	2525
827597	toetsenborden	Trust GXT 830RW Avonn Gaming Toetsenbord QWERTY Camo	4987
827600	Lichtontharingsapparaten	Philips Lumea Prestige BRI954/00	2424
827606	Stofzuigers	Philips SpeedPro Max Aqua FC6903/01	4230
827609	Mobiele telefoons	Nokia 3.2 Zwart	3418
827611	Mobiele telefoons	Nokia 4.2 Zwart	1355
827613	Mobiele telefoons	Nokia 9 PureView Blauw	421
827625	Televisies	Samsung QE75Q70R - QLED	2203
827626	Televisies	Samsung QE75Q60R - QLED	1043
827627	Televisies	Samsung UE75RU7100	4112
827629	Televisies	Samsung QE82Q60R - QLED	3891
827630	Televisies	Samsung UE82RU8000	3963
827631	Televisies	Samsung QE55Q90R - QLED	1005
827632	Televisies	Samsung QE55Q85R - QLED	465
827633	Televisies	Samsung QE55Q80R - QLED	1109
827634	Televisies	Samsung QE55Q70R - QLED	454
827635	Televisies	Samsung QE55Q64R - QLED	44
827636	Televisies	Samsung UE55RU8000	601
827637	Televisies	Samsung UE55RU7100	1124
827638	Televisies	Samsung QE49Q70R - QLED	737
827639	Televisies	Samsung QE49Q64R - QLED	183
827641	Televisies	Samsung UE50RU7410	2616
827642	Televisies	Samsung UE50RU7100	481
827643	Televisies	Samsung UE43RU7410	1973
827644	Televisies	Samsung UE43RU7440	31
827645	Televisies	Samsung UE43RU7100	731
827646	Wasmachines	Miele WDB 030 WCS W1 Classic + Miele TDB 110 WP	4848
827661	Scheerapparaten	Philips Series 7000 S7960/17	2829
827662	Scheerapparaten	Philips Series 6000 S6610/11	1532
827663	Scheerapparaten	Philips Series 6000 S6640/44	1796
