product_id	product_type_name	product_name	encoded_product_id
830425	desktops	Acer Predator Orion 3000 600 I9040	2833
830436	Ruitenreinigers	Karcher WV 6 Plus	2167
830495	receivers	Marantz Melody X Zwart	2452
830515	Telefoonhoesjes	Samsung Galaxy A70 Wallet Cover Book Case Zwart	2337
830546	Telefoonhouders	Ewent Universele Telefoonhouder met Draadloos Opladen	1012
830556	Digitale camera's SLR	Canon EOS 250D zwart + 18-55 f/4-5.6 IS STM	2786
830589	Mobiele telefoons	OPPO Reno Groen	1310
830590	Mobiele telefoons	OPPO Reno Zwart	1066
830604	Monitoren	Samsung LC49RG90SSUXEN	881
830610	desktops	HP Pavilion 595-p0997nd	1323
830612	desktops	HP Pavilion Gaming 790-0400nd	654
830628	laptops	HP Chromebook 14-db0410nd	664
830637	desktops	MSI Cubi N 8GL-032EU	2366
830663	slimme horloges	Garmin Forerunner 45S Wit	278
830684	slimme horloges	Garmin Forerunner 45S Paars	2887
830685	slimme horloges	Garmin Forerunner 45 Zwart	108
830703	Stofzuigers	Dyson V8 Parquet	242
830722	Mobiele telefoons	Samsung Galaxy S10e 128GB Zwart - GRIJS	1306
830763	tablet hoesjes	Samsung Galaxy Tab S5e Book Case Zwart	2719
830827	Mobiele telefoons	Xiaomi Mi 9 SE 64GB Zwart	705
830830	Mobiele telefoons	Xiaomi Mi 9 SE 128GB Blauw	852
830840	Televisies	Finlux FL4323 Smart	1690
830878	laptops	Lenovo ideapad S130-11IGM 81J1008KMH	2196
830892	Hoofdtelefoons	Beats Studio3 Wireless Grijs	874
830929	laptops	MSI GL73 8RC-016BE Azerty	1784
830971	laptops	Lenovo IdeaPad S130-11IGM 81J1009WMH	2193
830976	laptops	Lenovo IdeaPad S530-13IWL 81J700C8MH 	1885
830977	laptops	Lenovo IdeaPad S530-13IWL 81J700CCMH	769
830978	laptops	Lenovo IdeaPad S145-14IWL 81MU008KMH	1609
830979	laptops	Lenovo IdeaPad S145-14IWL 81MU008JMH	647
830980	laptops	Lenovo IdeaPad S130-11IGM 81J100A5MH	971
830981	laptops	Lenovo IdeaPad S145-14IWL 81MU008LMH	517
830982	laptops	Lenovo IdeaPad S145-14IWL 81MU008MMH	1439
830983	laptops	Lenovo IdeaPad S145-14IWL 81MU008NMH	543
830995	Rookmelders	Netatmo Slimme Rookmelder (3-Pack)	1102
830998	Koffieapparaten Espresso Volautomatisch	DeLonghi Magnifica S ECAM22.320.SB	2841
831000	Wasmachines	Zanussi ZWFN7140	2443
831003	Wasmachines	Zanussi ZWFC7265	2334
831004	laptops	Lenovo IdeaPad S145-15IWL 81MV00HLMH	340
831005	laptops	Lenovo IdeaPad S145-15IWL 81MV00HMMH	133
831006	laptops	Lenovo IdeaPad S145-15IWL 81MV00HRMH	87
831007	laptops	Lenovo IdeaPad S145-15IWL 81MV00HNMH	62
831008	laptops	Lenovo IdeaPad S340-15IWL 81N800JTMH	65
831009	laptops	Lenovo IdeaPad S340-15IWL 81N800JUMH	636
831010	laptops	Lenovo IdeaPad L340-15IRH 81LK009HMH	172
831011	laptops	Lenovo IdeaPad L340-15IRH 81LK009JMH	159
831012	laptops	Lenovo Legion Y540-15IRH-PG0 81SY006YMH	441
831013	laptops	Lenovo Legion Y540-15IRH 81SX002NMH	794
831014	laptops	Lenovo Legion Y540-15IRH 81SX002QMH	492
831017	laptops	Lenovo IdeaPad 330-17AST 81D7006GMH	1052
831018	laptops	Lenovo IdeaPad L340-17IWL 81M0004VMH	1965
831019	laptops	Lenovo IdeaPad L340-17IWL 81M0004RMH	1241
831020	laptops	Lenovo IdeaPad L340-17IWL 81M0004SMH	1329
831021	laptops	Lenovo IdeaPad L340-17IWL 81M0004TMH 	771
831022	laptops	Lenovo IdeaPad L340-17IWL 81M0004UMH	1559
831023	laptops	Lenovo IdeaPad L340-17IRH 81LL0039MH	383
831024	laptops	Lenovo IdeaPad L340-17IRH 81LL003AMH	561
831025	laptops	Lenovo IdeaPad L340-17IRH 81LL003BMH	682
831026	laptops	Lenovo Legion Y540-17IRH 81Q4001AMH	1872
831027	laptops	Lenovo Legion Y540-17IRH 81Q4001CMH	1903
831029	laptops	Lenovo Yoga 530-14IKB 81EK01ADMH 2-in-1	824
831030	laptops	Lenovo IdeaPad C340-14API 81N60049MH 2-in-1	2984
831031	laptops	Lenovo Yoga 530-14IKB 81EK01A3MH 2-in-1	1951
831032	laptops	Lenovo Yoga 530-14IKB 81EK01A4MH 2-in-1 	1192
831033	laptops	Lenovo Yoga 530-14IKB 81EK01A5MH 2-in-1	146
831034	laptops	Lenovo Yoga 530-14IKB 81EK01A6MH 2-in-1	1273
831035	laptops	Lenovo Yoga 530-14IKB 81EK01A7MH 2-in-1	535
831037	laptops	Lenovo IdeaPad C340-15IWL 81N5005LMH 2-in-1	1019
831038	laptops	Lenovo IdeaPad C340-15IWL 81N5005MMH 2-in-1	1461
831039	laptops	Lenovo IdeaPad C340-15IWL 81N5005RMH 2-in-1	1006
831040	laptops	Lenovo Yoga 730-15IWL 81JS007XMH 2-in-1	2514
831041	laptops	Lenovo IdeaPad S540-15IWL GTX 81SW001YMH	743
831042	laptops	Lenovo IdeaPad S540-15IWL GTX 81SW0020MH	262
831044	laptops	Lenovo IdeaPad S130-11IGM 81J1009XMB Azerty	1775
831047	laptops	Lenovo IdeaPad S530-13IWL 81J700CAMB Azerty	2918
831049	laptops	Lenovo IdeaPad S145-14IWL 81MU0092MB Azerty	1511
831050	laptops	Lenovo IdeaPad S145-14IWL 81MU008YMB Azerty	1608
831051	laptops	Lenovo IdeaPad S145-14IWL 81MU0090MB Azerty	1105
831053	laptops	Lenovo IdeaPad S145-14IWL 81MU008PMB Azerty	1421
831055	laptops	Lenovo IdeaPad S145-15IWL 81MV00KDMB Azerty	2546
831056	laptops	Lenovo IdeaPad S145-15IWL 81MV00HPMB Azerty	452
831057	laptops	Lenovo IdeaPad S145-15IWL 81MV00HQMB Azerty	572
831058	laptops	Lenovo IdeaPad S340-15IWL 81N800JVMB Azerty	855
831060	laptops	Lenovo IdeaPad S340-15IWL 81N800JWMB Azerty	2626
831061	laptops	Lenovo IdeaPad L340-15IRH 81LK009KMB Azerty	1663
831062	laptops	Lenovo IdeaPad L340-15IRH 81LK009LMB Azerty	469
831064	laptops	Lenovo Legion Y540-15IRH 81SX008CMB Azerty	2447
831065	laptops	Lenovo Legion Y540-15IRH 81SX008DMB Azerty	1389
831072	laptops	Lenovo IdeaPad L340-17IRH 81LL003CMB Azerty	1337
831073	laptops	Lenovo IdeaPad L340-17IRH 81LL003DMB Azerty	1194
831074	laptops	Lenovo IdeaPad L340-17IRH 81LL003EMB Azerty	2010
831082	laptops	Lenovo Yoga 530-14IKB 81EK01AAMB 2-in-1 Azerty	1291
831084	laptops	Lenovo Yoga 530-14IKB 81EK01ACMB 2-in-1 Azerty	1733
831085	laptops	Lenovo IdeaPad C340-15IWL 81N5005UMH 2-in-1	2162
831088	laptops	Lenovo IdeaPad C340-15IWL 81N5005NMB 2-in-1 Azerty	2288
831096	Oordopjes	Beats urBeats3 3,5mm Jack Zwart	2444
831107	Action camera's	Vizu Extreme X6S	1042
831108	Action camera's	Vizu Extreme X8S	2635
831110	Wekkers	Caliber HCG010	1088
831118	Televisies	Samsung QE43LS03RASXXN The Frame 3.0	209
831119	Televisies	Samsung QE49LS03RASXXN The Frame 3.0	160
831120	Televisies	Samsung QE55LS03RASXXN The Frame 3.0	91
831121	Televisies	Samsung QE65LS03RASXXN The Frame 3.0	704
831133	Staafmixers	Braun MQ9027	2615
831135	Staafmixers	Braun MQ9097	2590
831158	Televisies	Philips The One (43PUS7304) - Ambilight	120
831159	Televisies	Philips The One (50PUS7304) - Ambilight	54
831160	Televisies	Philips The One (55PUS7304) - Ambilight	197
831161	Televisies	Philips The One (65PUS7304) - Ambilight	519
831172	Deurbellen	Ring Video Deurbel 2 met installatie	2524
831175	Deurbellen	Nest Hello Videodeurbel met installatie	2073
831197	Televisies	Samsung QE43LS01R The Serif Wit - QLED 	1562
831199	Televisies	Samsung QE43LS01R The Serif Blauw - QLED	2086
831231	Wasdrogers	Whirlpool WTD 850B W EU	407
831233	Oordopjes	Beats Powerbeats Pro Zwart	158
831234	VR brillen	HTC VIVE Cosmos	1469
831235	Baardtrimmers	Remington MB4050 Crafter Beard Kit	1172
831237	Gaming headsets	Astro A40 TR Zwart + MixAmp Pro TR PS4	2233
831246	Wasdrogers	Whirlpool FT CM11 8XB EU	2671
831301	slimme horloges	Huawei Watch GT Elegance Zwart (NL)	2885
831310	Hoofdtelefoons	Bose QuietComfort 35 Limited Edition Rose Goud	2089
831338	laptops	Lenovo ThinkBook 13s -20R9006YMH 2Y	2504
831346	E-readers	PocketBook Aqua 2	1339
831393	Mobiele telefoons	Honor 20 Pro 256GB Zwart	2580
831394	Mobiele telefoons	Honor 20 Pro 256GB Blauw	1851
831395	Blenders	NutriBullet 600 Zwart 5-delig	1752
831421	laptops	Asus ZenBook UX431FA-AM082T-BE - Azerty	264
831423	laptops	Asus ZenBook UX433FN-A5083T-BE - Azerty	2680
831428	Tekentablets	Wacom Intuos Pro S	2892
831440	Mobiele telefoons	Samsung Galaxy A20e Blauw (BE)	1652
831441	Mobiele telefoons	Samsung Galaxy A20e Zwart (BE)	347
831443	Mobiele telefoons	Samsung Galaxy A20e Wit (BE)	2832
831444	laptops	Asus VivoBook X512FA-EJ805T-BE - Azerty	929
831445	laptops	Asus VivoBook X512FA-BQ731T-BE - Azerty	2771
831446	laptops	Asus VivoBook X402YA-GA032TS-BE Azerty	2254
831449	laptops	Asus VivoBook Pro N580GD-E4561T-BE - Azerty	1381
831454	Koelkasten	Samsung RB41R7719S9/EF	1033
831455	Fornuizen	Inventum BV010	1934
831462	laptops	Asus ZenBook UX410UA-GV643T-BE - Azerty	1753
831464	laptops	Asus ZenBook UX431FA-AM076T-BE - Azerty	2870
831467	laptops	Asus VivoBook Pro N705UD-GC276T-BE - Azerty	2630
831469	laptops	Asus VivoBook X411QA-BV042T-BE - Azerty	2323
831470	laptops	Asus Zenbook UX431FL-AN012T-BE - Azerty	2206
831473	laptops	Asus Vivbook X543MA-DM647T-BE - Azerty	2956
831480	laptops	Asus VivoBook X402YA-GA032TS	773
831481	laptops	Asus ZenBook UX431FA-AM019T	1069
831482	laptops	Asus VivoBook X409FA-EK064T	1915
831483	Televisies	Sony KD-55AG9	1679
831484	laptops	Asus ZenBook UX431FA-AM082T	380
831486	laptops	Asus ZenBook UX431FA-AM021T	1434
831487	laptops	Asus ZenBook UX433FN-A5083T	2037
831488	laptops	Asus VivoBook X512FA-EJ805TT	586
831489	laptops	Asus VivoBook X512FA-BQ731T	34
831491	laptops	Asus VivoBook Pro N580GD-E4561T	945
831492	laptops	Asus ROG Strix GL531GT-AL195T	580
831494	laptops	Asus ROG Strix GL531GV-AL112T	1512
831496	laptops	Asus VivoBook R702MA-BX128T	2264
831498	laptops	Asus ZenBook Flip UX562FA-AC024T	2165
831499	laptops	Asus ZenBook Flip UX562FA-AC010T	2066
831500	laptops	Asus ZenBook Flip UX562FDX-EZ029T	841
831502	laptops	Asus ZenBook UX410UA-GV643T	247
831503	laptops	Asus ZenBook UM431DA-AM003T	2712
831505	laptops	Asus ZenBook UX431FA-AM076T	1395
831506	laptops	Asus VivoBook F712FA-BX270T	2104
831507	laptops	Asus VivoBook Pro N705UD-GC137T	684
831508	laptops	Asus VivoBook Pro N705UD-GC276T	190
831509	laptops	Asus VivoBook X411QA-EB060T	2985
831510	laptops	Asus VivoBook X411QA-BV042T	923
831511	laptops	Asus ZenBook UX431FL-AN012T	405
831512	laptops	Asus ZenBook UX333FA-A3222T	2358
831514	laptops	Asus VivoBook X543MA-DM647T	1588
831516	laptops	Asus VivoBook S S530FN-EJ440T	2946
831518	laptops	Asus Vivobook X512FA-BQ601T	314
831519	laptops	Asus TUF Gaming FX504GD-E41262T	687
831524	Mobiele telefoons	Samsung Galaxy A20e Blauw (NL)	1184
831525	Mobiele telefoons	Samsung Galaxy A20e Zwart (NL)	111
831527	Mobiele telefoons	Samsung Galaxy A20e Wit (NL)	2476
831550	Monitoren	AOC CQ32G1	912
831560	smart home hubs	Google Nest Hub Charcoal	611
831562	smart home hubs	Google Nest Hub Chalk	1446
831597	Platenspelers	Audio Technica AT-LP120XUSBBK	2211
831598	Platenspelers	Audio Technica AT-LP120XUSBHC	2562
831621	Muizen	Logitech G502 Lightspeed Wireless Gaming Mouse	1810
831742	Action camera's	DJI Osmo Action	1046
831759	Blu-ray spelers	Sony UBP-X800 M2	2941
831768	Digitale camera's SLR	Canon EOS 2000D + 18-55mm f/3.5-5.6 DC III + Tas + 16GB	255
831770	Hoofdtelefoons	Bose Headphones 700  Zwart	204
831771	Hoofdtelefoons	Bose Headphones 700 Zilver	2326
831780	laptops	Asus VivoBook F510QA-EJ148T	2952
831789	Monitoren	Samsung LC27JG56QQUXEN	994
831801	laptops	Acer Aspire 3 A314-21-900Z	765
831805	Mobiele telefoons	Motorola One Vision Blauw	66
831806	Mobiele telefoons	Motorola One Vision Bruin	620
831844	laptops	Acer Swift 3 SF314-41-R55W	1054
831848	laptops	Acer Swift 3 SF314-56G-52NZ	856
831849	laptops	Acer Swift 3 SF314-56G-7613	1533
831855	laptops	Acer Swift 3 SF314-56G-56WS Azerty	2419
831865	laptops	Acer Aspire 7 A715-74G-792U	2460
831877	laptops	Acer Aspire 7 A715-74G-7519 Azerty	2451
831878	laptops	Acer Aspire 7 A715-74G-77UR Azerty	941
831891	laptops	Acer Aspire 3 A315-22-63D5	367
831894	laptops	Acer Aspire 3 A315-54-367E	1816
831895	laptops	Acer Aspire 3 A315-54-51H7	260
831896	laptops	Acer Aspire 3 A315-54-50P8	1603
831897	laptops	Acer Aspire 3 A315-53-88JN	1189
831901	laptops	Acer Aspire 3 A315-54-50VX Azerty	495
831902	laptops	Acer Aspire 3 A315-54-5580 Azerty	2497
831904	laptops	Acer Aspire 5 A515-54G-50LM	547
831905	laptops	Acer Aspire 5 A515-54G-738P	1119
831906	laptops	Acer Aspire 5 A515-54G-76PK	1278
831908	laptops	Acer Aspire 5 A515-54G-51CR Azerty	1029
831911	laptops	Acer Aspire 5 A515-54G-7547 Azerty	1896
831913	laptops	Acer Aspire 5 A515-54G-701A Azerty	2572
831924	laptops	Acer Aspire 3 A317-51-39GC	2215
831927	laptops	Acer Aspire 3 A317-51-5479	484
831928	laptops	Acer Aspire 3 A317-51G-5489	1475
831930	Wasmachines	AEG L7FENQ96 ProSteam AutoDose	1136
831931	laptops	Acer Aspire 3 A317-51-771A	1811
832027	Soundbars	Samsung HW-Q60R	1090
832029	Home cinema sets	Sony BDV-N9200WB	2382
832190	Robotstofzuigers	Eufy Robovac 25C	1825
832192	Robotstofzuigers	Eufy Robovac 35C	778
832233	Telefoonhoesjes	OtterBox Commuter Lite Samsung Galaxy A50 Back Cover Zwart	2973
832239	Vriezers	Inventum NM010++	1826
832240	Vriezers	Inventum RB010	730
832243	Vriezers	Inventum DK010	1154
832254	Wasdrogers	Bosch WTG846C0NL	1352
832284	Mobiele telefoons	Honor 20 Lite Zwart	2536
832285	DJ controllers	Pioneer DDJ-200	1904
832286	Mobiele telefoons	Honor 20 Lite Blauw	2645
832303	Mobiele telefoons	Samsung Galaxy A10 Zwart (NL)	157
832324	Mobiele telefoons	Samsung Galaxy A10 Blauw (NL)	755
832325	Mobiele telefoons	Samsung Galaxy A10 Rood (NL)	2184
832327	Mobiele telefoons	Samsung Galaxy A10 Blauw (BE)	792
832328	Mobiele telefoons	Samsung Galaxy A10 Zwart (BE)	671
832335	laptops	HP Pavilion 13-an0912nd	206
832336	laptops	HP Envy 13-aq0912nd	1193
832339	laptops	HP Envy 13-aq0915nd	1082
832340	laptops	HP 14-dg0003nd	903
832341	laptops	HP 14-cm0918nd	2653
832343	laptops	HP 14-cf1923nd	818
832344	laptops	HP 14-cf0925nd	15
832345	laptops	HP 14-cf1932nd	176
832347	laptops	HP 14-dk0933nd	1356
832348	laptops	HP 15-db0939nd	392
832349	laptops	HP 15-db0945nd	485
832350	laptops	HP Pavilion 15-cw1947nd	186
832351	laptops	HP Pavilion 15-cw1948nd	106
832352	laptops	HP 15-dw0954nd	975
832353	laptops	HP 15-dw0957nd	269
832354	laptops	HP Pavilion 15-cs2965nd	81
832355	laptops	HP 15-dw0969nd	1091
832356	laptops	HP Pavilion 15-cs2970nd	1078
832357	laptops	HP Pavilion 15-cs2975nd	439
832358	laptops	HP Pavilion 15-cs2974nd	2499
832359	laptops	HP Pavilion Gaming 15-dk0976nd	539
832360	laptops	HP Pavilion Gaming 15-dk0979nd	2565
832361	laptops	HP Omen 15-dc1970nd	1992
832362	laptops	HP Omen 15-dc1986nd	2745
832363	laptops	HP 17-by0988nd	2349
832366	laptops	HP 17-ca1900nd	1391
832367	laptops	HP 17-ca1901nd	1831
832368	laptops	HP 17-by1902nd	1257
832369	laptops	HP 17-by1905nd	2491
832370	laptops	HP Envy 17-ce0906nd	2921
832371	laptops	HP Pavilion Gaming 17-cd0910nd	2793
832372	laptops	HP Pavilion Gaming 17-cd0917nd	801
832373	laptops	HP Pavilion Gaming 17-cd0919nd	1743
832374	laptops	HP Pavilion Gaming 17-cd0922nd	2979
832375	laptops	HP Omen 17-cb0925nd	2019
832376	laptops	HP Omen 15-dc1927nd	1488
832377	laptops	HP Pavilion x360 14-dh0935nd	1504
832378	laptops	HP Pavilion x360 14-dh0937nd	230
832379	laptops	HP Pavilion x360 14-dh0938nd	1481
832381	laptops	HP Envy x360 15-dr0945nd	1275
832382	laptops	HP Envy x360 15-dr0948nd	2792
832383	laptops	HP 17-by1916nd	1895
832422	Koelkasten	Inventum JP010NF	514
832424	laptops	"Apple MacBook Pro 13"" Touch Bar (2019) MV962N/A Space Gray"	486
832426	laptops	"Apple MacBook Pro 13"" Touch Bar (2019) MV972N/A Space Gray"	2725
832429	laptops	"Apple MacBook Pro 15"" Touch Bar (2019) MV902N/A Space Gray"	196
832431	laptops	"Apple MacBook Pro 15"" Touch Bar (2019) MV912N/A Space Gray"	440
832440	laptops	"Apple MacBook Pro 13"" Touch Bar(2019)MV962FN/A Space Gray A"	2831
832464	laptops	"Apple MacBook Pro 15"" Touch Bar(2019)MV902FN/A Space Gray A"	978
832499	Mobiele telefoons	Samsung Galaxy A80 Zwart (BE)	1799
832503	Mobiele telefoons	Samsung Galaxy A80 Zwart (NL)	1196
832538	Powerbanks	Samsung Battery Pack Draadloze Powerbank 10.000 mAh SFC Zilv	1772
832540	Koffieapparaten Espresso Volautomatisch	Philips 3100 EP3551/10	2539
832544	laptops	Lenovo Ideapad 330-17IKB 81D7004HMB Azerty	2814
832552	desktops	Medion Erazer X66003	1123
832553	desktops	Medion Erazer X67108	1321
832561	laptops	"Apple MacBook Pro 13"" Touch Bar (2019) 16/256GB 2,4GHz Space"	1823
832581	laptops	"Apple MacBook Pro 15"" Touch Bar (2019) 32GB/1TB 2,6GHz Space"	2412
832707	Koffieapparaten Espresso Volautomatisch	De'Longhi ECAM23.120.B	2359
832744	laptops	HP 14-cf0087nb Azerty	1304
832747	laptops	HP Pavilion 15-cw0106nb Azerty	1330
832748	laptops	HP 15-db0083nb Azerty	2016
832749	laptops	HP 15-db0163nb Azerty	1687
832758	laptops	HP Pavilion 15-cs2111nb Azerty	2045
832759	laptops	HP Pavilion Gaming 15-dk0050nb Azerty	2170
832760	laptops	HP Pavilion Gaming 15-dk0051nb Azerty	2856
832763	laptops	HP Envy x360 15-dr0048nb Azerty	1049
832764	laptops	HP 15-dw0009nb Azerty	772
832765	laptops	HP 15-dw0028nb Azerty	1419
832773	laptops	HP Pavilion 15-cs2011nb Azerty	2884
832775	laptops	HP Pavilion 15-cw1017nb Azerty	300
832776	laptops	HP Pavilion 15-cw1039nb Azerty	229
832783	laptops	HP 17-ca0128nb Azerty	2749
832784	laptops	HP 17-ca1045nb Azerty	2489
832786	laptops	HP Omen 17-cb0023nb Azerty	2991
832788	laptops	HP Pavilion Gaming 17-cd0033nb Azerty	1956
832831	Ovens	Inventum OVCB60S	359
832845	MP3 spelers	Apple iPod Touch (2019) 32 GB Space Gray	2586
832866	Koelkasten	Whirlpool W7 931A OX	2624
832896	Oordopjes	JBL Reflect Flow Zwart	254
832907	Wasmachines	Samsung WW1DN642RPA/EN	1723
832915	laptops	Acer Nitro 5 AN515-42-R72M	274
832916	laptops	Acer Nitro 5 AN515-42-R5LB Azerty	1567
832958	desktops	Lenovo ideacentre A340-24IWL F0E8009UNY	2265
832959	desktops	Lenovo ideacentre A340-24ICB F0E600B1NY	1764
833060	desktops	MSI Infinite A 9SC-662EU	2134
833086	Koffieapparaten Espresso Volautomatisch	Siemens EQ.6 Plus S300 TE653M11RW	1308
833104	Friteuses	Inventum Hetelucht friteuse GF350HLD	1616
833112	Friteuses	Inventum Hetelucht friteuse GF500HLD	2109
833119	Stofzuigers	Bosch Ergomaxx'x BGL7EXCL	1096
833131	Televisies	Sony KD-55AG8	1416
833137	Televisies	Samsung UE43RU7400	1142
833141	Robotstofzuigers	Xiaomi Roborock s6 Zwart	1645
833152	Multigrooms	Braun MGK3045	2101
833159	Tablets	Samsung Galaxy Tab A 10.1 (2019) 32GB Wifi Zwart + Case	1528
833160	Tablets	Samsung Galaxy Tab A 10.1 (2019) Wifi 64GB Zwart + Case	474
833161	draadloze opladers	Belkin 10W Boost Up Draadloze oplaad Pad met Muurlader Zwart	578
833162	draadloze opladers	Belkin 10W Boost Up Draadloze oplaad Pad met Muurlader Wit	2558
833184	Oordopjes	Sony WF-1000XM3 Zwart	98
833185	Oordopjes	Sony WF-1000XM3 Zilver	1741
833193	Televisies	Philips 50PUS6504	2069
833195	Televisies	Philips 43PUS6504	80
833204	laptops	HP Envy x360 13-ag022nb Azerty	389
833230	Processoren	AMD Ryzen 7 3700X	2552
833235	Printers	Canon i-Sensys MF643Cdw	937
833285	desktops	HP Omen 875-1685nd	1805
833286	desktops	HP Omen 875-1995nd	2329
833291	desktops	HP Pavilion 24-xa0510nd All-in-One	2919
833294	desktops	HP Pavilion 27-xa0680nd All-in-One	1104
833312	Mobiele telefoons	Xiaomi Mi 9T 64GB Zwart	180
833313	Mobiele telefoons	Xiaomi Mi 9T 64GB Blauw	1203
833314	Mobiele telefoons	Xiaomi Mi 9T 64GB Rood	1596
833340	laptops	Asus VivoBook S ScreenPad S432FA-EB001T	2175
833342	laptops	Asus VivoBook S Screenpad S532FL-BQ003T	2198
833344	laptops	Asus Zenbook Duo UX581GV-H2001T	2070
833345	laptops	Asus Zenbook UX434FL-AI017T	936
833346	laptops	Asus Zenbook UX434FL-AI025T	527
833347	laptops	Asus Zenbook UX534FT-AA028T	335
833354	Gaming headsets	ASTRO A40 TR 10TH ANNIVERSARY EDS - RED/BLUE - EMEA	648
833368	Koelkasten	Bosch KGN36KL30	2617
833392	Televisies	Samsung UE65RU8000	1668
833401	Televisies	Philips 43PUS6704	1284
833402	Televisies	Philips 50PUS6704	931
833403	Televisies	Philips 55PUS6704	2404
833411	Deurbellen	Ring Doorview Camera	2209
833414	Printers	HP OfficeJet Pro 8025	2765
833416	Mobiele telefoons	Xiaomi Redmi Note 7 64GB Zwart	24
833425	Mobiele telefoons	Xiaomi Redmi Note 7 64GB Blauw	75
833430	Mobiele telefoons	Huawei Y5 (2019) Zwart (NL)	2682
833555	Vaatwassers	Sharp QWGX12F472SEU	2009
833564	Hoofdtelefoons	Sony WH-XB900N Zwart	2110
833582	Consoles	Sony PS4 Slim Days of Play Special Edition 1TB	2512
833616	Speakers Bluetooth	JBL FLIP 5 Black	1342
833624	slimme horloges	Polar Ignite Blk/Slr M/L	820
833625	slimme horloges	Polar Ignite Blk/Slr S/M	833
833627	slimme horloges	Polar Ignite Whi/Slr S/M	1402
833643	Strijkijzers	Philips Perfect Care Aqua Pro GC9415/60	1946
833717	Consoles	Nintendo Switch Rood/Blauw + 35 eShop tegoed	363
833720	Koffieapparaten Espresso Volautomatisch	Jura D4 Piano Black	302
833773	Monitoren	LG 34WL500	1869
833774	Monitoren	LG 29WL500	914
833775	Monitoren	LG 27UL850	1466
833915	Harde schijven extern SSD	Samsung T5 500GB Rood	1159
833916	Harde schijven extern SSD	Samsung T5 1TB Rood	2703
833946	Rookmelders	Alecto SA-110 QUADSET Rookmelder  10 jaars batterij met time	1447
833970	laptops	HP Envy x360 13-ag0029nb - Azerty	1108
833972	laptops	HP Chromebook 15-de0200nd	1521
833974	laptops	HP Chromebook 15-de0500nd	2415
833987	laptops	HP Chromebook x360 14-da0900nd	1492
834035	Mobiele telefoons	Samsung Galaxy Xcover 4s Zwart (NL)	413
834036	Mobiele telefoons	Samsung Galaxy Xcover 4s Zwart (BE)	521
834290	desktops	MSI Infinite A 9SE-831MYS	1798
834294	desktops	MSI Codex S 8RA-024EU	2256
834296	laptops	Asus ZenBook UX434FL-AI017T Azerty	1683
834298	laptops	Asus Zenbook UX534FT-AA028T Azerty	2581
834299	laptops	Asus ZenBook Duo UX581GV-H2004T Azerty	2674
834300	laptops	Asus ZenBook Duo UX581GV-H2001T Azerty	869
834306	Mobiele telefoons	Nokia 2.2 Zwart	1144
834307	Mobiele telefoons	Nokia 2.2 Grijs	2324
834357	toetsenborden	Logitech K280e Toetsenbord Qwerty	2752
834376	Mobiele telefoons	Samsung Galaxy S10 128GB Dual SIM Enterprise Edition Zwart	2508
834378	Stofzuigers	Dyson V7 Motorhead Origin	130
834411	Televisies	Samsung UE49RU8000	1548
834415	Televisies	Samsung QE43Q60R - QLED	187
834432	Printers	Canon PIXMA MG3650S	880
834433	Printers	Canon PIXMA TS5150 Zwart	2914
834482	desktops	HP Pavilion 595-p0355nd	1935
834517	Tablets	Samsung Galaxy Tab A 8.0 (2019) 32 GB Wifi Zwart - NL	819
834518	Tablets	Samsung Galaxy Tab A 8.0 (2019) 32 GB Wifi Zilver - NL	1055
834519	Tablets	Samsung Galaxy Tab A 8.0 (2019) 32 GB Wifi Zwart - BE	1846
834523	Deurbellen	Ring Video Deurbel 2 inclusief Ring Chime	2836
834540	Printers	HP Color LaserJet Pro MFP M479fdw	398
834566	Dashcams	Nextbase 522GW	2995
834599	Games	FIFA 20 PS4	2854
834738	Televisies	LG 32LM6300	628
834752	Hoofdtelefoons	Beats Solo3 Wireless Pop Indigo	822
834753	Hoofdtelefoons	Beats Solo3 Wireless Pop Magenta	1498
834754	Hoofdtelefoons	Beats Solo3 Wireless Pop Blue	361
834755	Hoofdtelefoons	Beats Solo3 Wireless Pop Violet	2454
834826	Kledingstomers	Philips GC365/80 Steam & Go Plus	1176
834906	Mobiele telefoons	OPPO Reno Z Paars	1629
834949	cradles & docks voor laptops	Satechi Type-C Slim Multi-Port Adapter V2 Grijs	2327
834977	laptops	Lenovo Chromebook C340-11 81TA0008MH	538
834979	laptops	Lenovo Chromebook C340-15 81T90008MH	729
834993	laptops	"Apple MacBook Pro 13"" Touch Bar (2019) MUHQ2N/A Zilver"	732
834994	laptops	"Apple MacBook Pro 13"" Touch Bar (2019) MUHN2N/A Space Gray"	70
834995	laptops	"Apple MacBook Pro 13"" Touch Bar (2019) MUHR2N/A Zilver"	1539
834996	laptops	"Apple MacBook Pro 13"" Touch Bar (2019) MUHP2N/A Space Gray"	344
834998	laptops	"Apple MacBook Pro 13"" Touch Bar (2019) MUHQ2FN/A Zilver Azer"	1783
834999	laptops	"Apple MacBook Pro 13"" Touch Bar (2019) MUHN2FN/A Space Gray"	1585
835001	laptops	"Apple MacBook Pro 13"" Touch Bar (2019) MUHP2FN/A Space Gray"	1120
835002	laptops	"Apple MacBook Air 13,3"" (2019) MVFK2N/A Zilver"	257
835003	laptops	"Apple MacBook Air 13,3"" (2019) MVFH2N/A Space Gray"	50
